cat	city	locality	code	our_reviews	our_rating	place_id	comp_name	rating	reviews	category	domain	address	appearances	avg_pos	clinic_km	ever_sponsored	our_avg_rank	clinic_searches
STI	Mumbai	Mira Road	MUM_MIRARD	2	5.0	15875246263274879883	Krsnaa Diagnostics | Blood Test & Diagnostic Centre In Mumbai	4.6	11		krsnaadiagnostics.com	Pandit Bhimsen Joshi Hospital, near Maxus Mall	10	1.6	1.1	False	1.5	10
STI	Mumbai	Mira Road	MUM_MIRARD	3	5.0	6515610010168819793	Metropolis Labs | Blood Test & Diagnostic Centre in Vaibhav Nagar, Bhayandar	4.9	27		www.metropolisindia.com	Shop No 18, Malhar Arcade Chs Ltd Navghar, Phatak Rd, near Vimal Dairy Road	9	2.0	0.55	False	0.1111111111111111	9
STI	Mumbai	Mira Road	MUM_MIRARD	0	4.8	6294324246851217719	Apoorva Diagnostic & Healthcare- Mira Road	4.5	506		www.google.com	Mira Bhayandar, Maharashtra	8	1.625	2.8499999999999996	False	0.75	8
STI	Mumbai	Mira Road	MUM_MIRARD	2	5.0	17965396978025212250	Max Lab | Diagnostic Centre & Blood Test in Thane	5.0	1		www.maxlab.co.in	Unique Gardens	8	2.5	0.7571428571428571	False	0.5	8
STI	Mumbai	Mira Road	MUM_MIRARD	3	5.0	11994488943160084487	Mylabs - Pathology Lab, Blood Tests - Home Collection & Full Body Checkups in Mira Road, Diagnostic Centre in Mumbai	5.0	89		www.google.com	Shop no 12, Wing - B, First Floor Mahadev Shree Deepak hospital road, Mira Bhayander Link Rd, opposite garden city	8	2.5	0.8525	False	0.5	8
STI	Mumbai	Mira Road	MUM_MIRARD	3	5.0	1634130405228159727	DR. SWAPNIL GAUTAM /Fever Doctor Dengue Doctor HIV AIDS Doctor TB Doctor UTI Doctor Bone Lung Liver Specialist in Mumbai	4.9	139		www.drswapnilgautam.in	Shalom Hospital	7	2.7142857142857144	0.85	False	1.0	7
STI	Mumbai	Mira Road	MUM_MIRARD	2	5.0	1843505856534812499	Max Lab | Diagnostic Centre & Blood Test in Bhayander West	4.9	90		www.maxlab.co.in	Shop No.5, Ibrahim Tower, Station Rd, next to Ashokraaj Electronics	6	1.6666666666666667		False	0.0	6
STI	Mumbai	Mira Road	MUM_MIRARD	2	5.0	15318128830621664776	Metropolis Labs | Blood Test & Diagnostic Centre in Bhayander East	4.7	17		www.metropolisindia.com	Shop No-7, Rail View CHS LTD, Railway Station, opp. Bhayander	6	2.0		False	0.0	6
STI	Mumbai	Mira Road	MUM_MIRARD	3	5.0	12526030284151264363	Apollo 24|7 Lab Test | Blood Test | Near Me | Jesal Park Rd | Home Collection | Mira Bhayandar	4.6	5		www.apollo247.com	No. 9, 8V73+7F8 Ostwal Shopping Centre, Jesal Park Rd	4	1.75		False	0.75	4
STI	Mumbai	Mira Road	MUM_MIRARD	3	5.0	6684712685294862303	SANJANA X-RAY AND DIAGNOSTIC CENTRE: Ecg At Home | Blood Test At Home | X-Ray At Home In Mumbai	4.5	153		sanjanaportablexray.com	Thane, Mira Bhayandar, Maharashtra	4	2.0	0.8625	False	1.0	4
STI	Mumbai	Mira Road	MUM_MIRARD	0	4.8	15816664290120585906	Lupin Diagnostics | Pathology Lab & Full Body Checkup in Bhayander East	5.0	1		www.lupindiagnostics.com	Shop No P/004, Silent Park CHS, Golden Nest Circle	3	2.0	0.18666666666666668	False	0.0	3
STI	Mumbai	Mira Road	MUM_MIRARD	3	5.0	9101985701662021425	Apollo 24|7 | Blood Test Lab Near Me | Sripal Nagar | Home Collection | Mira Bhayandar	4.8	4		www.apollo247.com	No.3 &4, Dev Drashti Tower, 60 Feet Rd, opp. Reva outfit	3	2.6666666666666665		False	0.0	3
STI	Mumbai	Mulund	MUM_MULUND	8	5.0		Pathkind Labs						176	1.0		False	0.0	176
STI	Mumbai	Mulund	MUM_MULUND	8	5.0	11715675446042799046	Dr Raj Harjani's Ashirwad Hospital in Thane East and Jaslok Hospital and Research Center Mumbai	4.6	59		www.drrajharjani.com	opp. TMC Ward Office and Fire Brigade, near Daulat Nagar	147	1.7006802721088434	1.7903225806451613	False	0.6666666666666666	147
STI	Mumbai	Mulund	MUM_MULUND	8	5.0	14154911406691319852	DrSafeHands	4.5	100		www.google.com	Sakinaka	83	1.891566265060241	11.355555555555554	True	0.2289156626506024	77
STI	Mumbai	Mulund	MUM_MULUND	8	5.0	431070685828295559	AARTHI SCANS AND LABS | THANE | DIAGNOSTIC CENTER	4.2	1300		www.aarthiscan.com	Thane, Maharashtra	52	1.6730769230769231	1.0	False	0.0	52
STI	Mumbai	Mulund	MUM_MULUND	8	5.0	10719073421382336374	Metropolis Labs | Blood Test & Diagnostic Centre in Sector 19, Airoli	4.9	205		www.metropolisindia.com	Shop No. 05, Grd Floor, Jayashree Plaza, Chs Ltd, Plot No.40	29	1.6551724137931034		False	0.0	29
STI	Mumbai	Mulund	MUM_MULUND	8	5.0	5122700791546278898	Metropolis Labs | Blood Test & Diagnostic Centre in Mulund West	4.9	481		www.metropolisindia.com	Hallmark Coop Premises, 3, Lal Bahadur Shastri Marg	26	1.8846153846153846	0.675	False	0.3076923076923077	26
STI	Mumbai	Mulund	MUM_MULUND	8	5.0	6287690949171588723	Metropolis Labs | Blood Test & Diagnostic Centre in Mulund West	4.9	603		www.metropolisindia.com	No 2, Ajit, Sambhav Apartment, Nahur Rd	26	2.423076923076923	0.7875000000000001	False	0.0	26
STI	Mumbai	Mulund	MUM_MULUND	8	5.0	2910778455427862814	Dr Lal PathLabs, Mulund - Full Body Checkup | Home Visit | Blood Test | X- Ray | Sonography	4.9	97		www.lalpathlabs.com	Shop 23, opp. Tara Singh Garden, next to Dmart Ready	24	2.125	0.7999999999999999	False	0.25	24
STI	Mumbai	Mulund	MUM_MULUND	8	5.0	4304370006252571816	Metropolis Labs | Blood Test & Diagnostic Centre in Thane West	4.9	70		www.metropolisindia.com	Thane, Maharashtra	23	1.9565217391304348	0.7555555555555556	False	0.0	23
STI	Mumbai	Mulund	MUM_MULUND	0	4.8	12531348206325293919	Agilus Diagnostics Dr. Phadke Labs - Mulund West, Mumbai	4.8	353		agilusdiagnostics.com	Ground Floor, Sumati Building, MG Road, behind Saraswat Co Operative Bank	22	1.9090909090909092	0.9904761904761903	False	0.0	22
STI	Mumbai	Mulund	MUM_MULUND	8	5.0	7824371261158892366	Metropolis Labs | Blood Test & Diagnostic Centre in Bhandup West	5.0	11		www.metropolisindia.com	Shop No 23A, GF, Manbhai, Keshavji Wadi, Bhandup Village Rd, opposite D Bazaar	21	1.9523809523809523		False	0.0	21
STI	Mumbai	Mulund	MUM_MULUND	8	5.0	1885298633943543304	Metropolis Labs | Blood Test & Diagnostic Centre in Mumbai	5.0	150		www.metropolisindia.com	Shop No 12, Mayur Tower, opposite Kshitij Bunglow	19	2.0526315789473686	0.6	False	0.3157894736842105	19
STI	Mumbai	Mulund	MUM_MULUND	8	5.0	4101956501038625375	Krsnaa Diagnostics | Blood Test & Diagnostic Centre In Thane	4.8	1500		krsnaadiagnostics.com	Thane, Maharashtra	19	1.4736842105263157		False	0.47368421052631576	19
STI	Mumbai	Mulund	MUM_MULUND	8	5.0	5260210004161147743	Metropolis Labs | Blood Test & Diagnostic Centre in Shree Nagar, Thane West	4.7	26		www.metropolisindia.com	Thane, Maharashtra	17	1.6470588235294117	0.3025	False	0.17647058823529413	17
STI	Mumbai	Mulund	MUM_MULUND	8	5.0	12363971080568689602	Dr Lal PathLab, Mulund (E) - Blood Test | Full Body Checkup | Home Visit available | X ray | Sonography	4.8	111		www.lalpathlabs.com	Shop no. 7, Akruti Elegance, CHS LTD, VB Phadake Rd, opp. HDFC Bank	16	2.0625	0.5485714285714286	False	0.1875	16
STI	Mumbai	Mulund	MUM_MULUND	8	5.0	16911521111002450433	Apollo 24|7 | Blood Test Lab Near Me | Airoli | Home collection | Navi Mumbai	5.0	3		www.apollo247.com	Navi Mumbai, Maharashtra	16	1.625		False	0.125	16
STI	Mumbai	Mulund	MUM_MULUND	8	5.0	15102244002851842485	Apollo 24|7 Lab Tests Near Me | Bhandup West | Home Collection | Mumbai	5.0	3		www.apollo247.com	Nahur West	15	1.9333333333333333	1.0	False	0.4	15
STI	Mumbai	Mulund	MUM_MULUND	8	5.0	12749583497744674737	Metropolis Labs | Blood Test & Diagnostic Centre in Bhandup West	4.8	810		www.metropolisindia.com	SN 5, Gr, Aniraj Towers, Lal Bahadur Shastri Marg	14	1.9285714285714286		False	0.0	14
STI	Mumbai	Mulund	MUM_MULUND	8	5.0	4208500354520097671	Apollo Diagnostics - Blood Tests - Home Collection & Full Body Checkups Navi Mumbai	4.8	5		apollodiagnostics.in	Shop No 3, Plot No 6	14	2.7142857142857144		False	0.0	14
STI	Mumbai	Mulund	MUM_MULUND	8	5.0	8484902578095398511	ANITA DIAGNOSTIC CENTER	5.0	1		www.google.com	SHOP NO 02, SAKET BUILDING, Guru Gobind Singh Marg, near panchratna mandir	13	1.5384615384615385	1.0	False	1.4615384615384615	13
STI	Mumbai	Mulund	MUM_MULUND	8	5.0	16331443579194537402	Pathomark Diagnostics	4.8	147		www.pathomark.in	Thane, Maharashtra	13	2.230769230769231	1.55	False	0.07692307692307693	13
STI	Mumbai	Mulund	MUM_MULUND	0	4.8	7361503990039509435	Apollo Diagnostics - Blood Tests - Home Collection & Full Body Checkups Mumbai	4.7	29		www.apollodiagnostics.in	Shop No. 03, Gayatri Cooperative Housing Society, Chafekar Bandhu Marg, near Union Bank of India	12	1.6666666666666667	0.5	False	0.0	12
STI	Mumbai	Mulund	MUM_MULUND	8	5.0	5512035524076483517	Metropolis Labs | Blood Test & Diagnostic Centre in Nahur	5.0	27		www.metropolisindia.com	Nahur Railway Station, Shop No 7, Devki Bai Niwas Koparkar Marg, Bhandup, Nahur EastMD Kini, Road, near RBI Colony	10	2.4		False	0.0	10
STI	Mumbai	Mulund	MUM_MULUND	8	5.0	9350762633179987455	Metropolis Labs | Blood Test & Diagnostic Centre in Sane Guruji Nagar, Mulund East	4.9	233		www.metropolisindia.com	Shop No 32, GF, Ananthum, Building No 2, E Wing, VB Phadake Rd, near Kelkar Collage	10	3.0		False	0.0	10
STI	Mumbai	Mulund	MUM_MULUND	8	5.0	17418094963927046169	Metropolis Labs | Blood Test & Diagnostic Centre in Kalwa	4.9	1000		www.metropolisindia.com	Shop No 2, Gr, Bhagya Rekha Society, Budhaji Nagar Rd, near Chhatrapati Shivaji Maharaj Hospital	9	2.111111111111111		False	0.0	9
STI	Mumbai	Mulund	MUM_MULUND	0	4.8	2912311814972237711	Metropolis Labs | Blood Test & Diagnostic Centre in Mulund West	4.9	98		www.metropolisindia.com	Mumbai, Maharashtra	9	1.7777777777777777	0.5777777777777778	False	0.2222222222222222	9
STI	Mumbai	Mulund	MUM_MULUND	8	5.0	12503599574387239568	DNA Labs India	4.0	1		dnalabsindia.com	4 Rukminibai chawl, near BMC School	9	2.0		False	0.0	9
STI	Mumbai	Mulund	MUM_MULUND	8	5.0	10357923783353162443	Metropolis Labs | Blood Test & Diagnostic Centre in Vartak Nagar, Thane West	4.8	509		www.metropolisindia.com	No 1 & 2, Gr Flr, Asiatic Arcade Bldg	9	2.4444444444444446		False	0.0	9
STI	Mumbai	Mulund	MUM_MULUND	8	5.0	17980698740620942362	Star Care Patho Services	5.0	108		www.google.com	A4, Prema niwas, Lal Bahadur Shastri Marg, opposite Jainam Arcade	8	1.125		False	0.0	8
STI	Mumbai	Mulund	MUM_MULUND	8	5.0	1176109095833949396	Anvit Door steps X Ray & Blood test Service	5.0	4		www.google.com	Sai niketan Society, Khadan Rd	8	1.5		False	1.125	8
STI	Mumbai	Mulund	MUM_MULUND	8	5.0	14441038445373018094	Apollo 24|7 Lab Test | Vartak Nagar Thane West | Thane				www.apollo247.com	Thane, Maharashtra	8	2.25		False	0.0	8
STI	Mumbai	Mulund	MUM_MULUND	0	4.8	14846798970787175999	Acumen Diagnostics .Pathology Lab| Heath Checkup| Blood testing Lab	4.8	87		www.google.com	Office No. 705, The Corporate Centre, Nirmal Lifestyles - Phase I & II, Lal Bahadur Shastri Marg	7	1.2857142857142858	1.1	False	0.0	7
STI	Mumbai	Mulund	MUM_MULUND	8	5.0	4176161349136471376	Agilus Diagnostics Dr. Phadke Labs - Mulund East, Mumbai	5.0	372		agilusdiagnostics.com	Ground Floor, Aseem Anand Building, Gopal Krishna Gokhale Rd, near Bhavani Bank	7	2.7142857142857144	0.41857142857142854	False	0.0	7
STI	Mumbai	Mulund	MUM_MULUND	8	5.0	17841796625017885558	Better2Know India	3.0	2		www.google.com	16A-16B, Sohum Plaza, Godbunder Road, Manpada, Thane (West)	7	1.8571428571428572		False	1.1428571428571428	7
STI	Mumbai	Mulund	MUM_MULUND	8	5.0	1256542023956412894	Metropolis Labs | Blood Test & Diagnostic Centre in Kalyan East	4.9	125		www.metropolisindia.com	Thane, Maharashtra	6	1.1666666666666667		False	2.0	6
STI	Mumbai	Mulund	MUM_MULUND	8	5.0	10497100684647741332	Apollo 24|7 Lab Test | Thane West Shivaji Nagar | Mumbai				www.apollo247.com	Mulund Thane Checknaka, Shop No 10, Hira Moti Shoping Center, Shivaji Nagar Rd, near Mulund	6	2.3333333333333335	0.6166666666666666	False	0.3333333333333333	6
STI	Mumbai	Mulund	MUM_MULUND	8	5.0	10948233802207822640	NDC Diagnostic Centre - Sonography near me, Sonography in Thane, Xray In Thane, 2D Echo In Thane, PFT, TMT, BMD, in Thane	4.6	2000		ndcdiagnostic.in	104, Beauty Arcade, Kolbad Rd, opp. Pratap Cinema	6	1.8333333333333333	1.0	False	0.0	6
STI	Mumbai	Mulund	MUM_MULUND	8	5.0	3016718020244189428	Apollo 24|7 Lab Test Near Me | Near HDFC Bank | Home collection | Navi Mumbai	5.0	4		www.apollo247.com	Shivshankar Plaza 1, A-49, Vinobhabhave Rd, near HDFC Bank	6	1.5		False	0.0	6
STI	Mumbai	Mulund	MUM_MULUND	8	5.0	18007027637956074608	Metropolis Labs | Blood Test & Diagnostic Centre in Kanjurmarg East	4.9	238		www.metropolisindia.com	Shop No. 1, Bhandup Station Rd, near Punjab National Bank	6	2.6666666666666665		False	0.0	6
STI	Mumbai	Mulund	MUM_MULUND	8	5.0	5711235848512506520	Pathkind Labs	4.9	128		nearby.pathkindlabs.com	Shop No 01, Ground Floor, Mulund Makrand CHS, Mithaghar Rd	6	2.3333333333333335	0.4	False	0.0	6
STI	Mumbai	Mulund	MUM_MULUND	8	5.0	1897927682490636562	Apollo 24|7 Lab Tests Near Me | Blood Test | Bajepratappur | Home Collection | Bardhaman	5.0	2		www.apollo247.com	No. 2, Rishab Apartments, Pandit Jawaharlal Nehru Rd	6	2.1666666666666665	0.725	False	0.0	6
STI	Mumbai	Mulund	MUM_MULUND	0	4.8	917215635198392763	Dr Lal PathLabs	4.9	97		www.lalpathlabs.com	Thane, Maharashtra	5	1.2		False	0.0	5
STI	Mumbai	Mulund	MUM_MULUND	0	4.8	11222205361273309592	Lupin Diagnostics | Pathology Lab & Full Body Checkup in Mulund West	4.9	12		www.lupindiagnostics.com	Cypress CHS, Shop No.3, Ground Floor, Silver Birch Building, Lal Bahadur Shastri Marg	4	2.5		False	0.0	4
STI	Mumbai	Mulund	MUM_MULUND	0	4.8	15318371763281875409	Metropolis Labs | Blood Test & Diagnostic Centre in Airoli, Navi Mumbai	4.8	233		www.metropolisindia.com	CHS Plot No 239, Dimple, Shop No 4, Ground, opposite Gandhi hospital	4	2.5		False	0.0	4
STI	Mumbai	Mulund	MUM_MULUND	8	5.0	10443890017265743171	Apollo 24|7 Lab Tests Near Me | Airoli | Home collection | Navi Mumbai	5.0	7		www.apollo247.com	Shop No. 1, Green World Airoli Road, Dighe, near Citi Mart	4	2.0		False	0.0	4
STI	Mumbai	Mulund	MUM_MULUND	0	4.8	14819528589583477860	Metropolis Labs | Blood Test & Diagnostic Centre in Thane West	4.9	766		www.metropolisindia.com	Office No 1, MoreshwarKamal CHS, Dr Ramesh Pradhan Rd, next to Saikripa Hotel	4	2.25	0.3066666666666667	False	0.0	4
STI	Mumbai	Mulund	MUM_MULUND	0	4.8	4117823113864278938	Metropolis Labs | Blood Test & Diagnostic Centre in Kisan Nagar	4.8	18		www.metropolisindia.com	Shop No 1, Laxmi Bhavan, near Shivner Chowk	4	2.25	0.5249999999999999	False	0.0	4
STI	Mumbai	Mulund	MUM_MULUND	0	4.8	178989306523867212	Dr. Barkha's Diagnostics - Diagnostic & Sonography Centre in Thane	4.8	564		drbarkhasdiagnosticcentre.in	Thane, Maharashtra	4	2.75		False	0.0	4
STI	Mumbai	Mulund	MUM_MULUND	0	4.8	8711497851002310750	Metropolis Labs | Blood Test & Diagnostic Centre in Jambhali Naka	4.9	677		www.metropolisindia.com	1st Floor, Shanti Palace Building, Malti Bai Hospital, opposite ST John Baptis School	4	2.5		False	0.0	4
STI	Mumbai	Mulund	MUM_MULUND	0	4.8	11978572381671908484	Metropolis Labs | Blood Test & Diagnostic Centre in Airoli, Navi Mumbai	4.8	22		www.metropolisindia.com	Plot No C5, Gurudev CHS, Shop No 6, near St.Joseph's Church,Airoli	4	2.75		False	0.0	4
STI	Mumbai	Mulund	MUM_MULUND	8	5.0	14953850237468956308	Dr Shiralee Runwal	5.0	147		sites.google.com	Vikas Paradise, Excellas Clinic Commercial Wing, below Axis Bank, behind Santoshi Mata Mandir	3	2.3333333333333335	0.75	False	1.0	3
STI	Mumbai	Mulund	MUM_MULUND	8	5.0	10578423454087951831	Apollo 24|7 Lab Test | Blood Test | Near Me | Lbs Marg Bhandup West | Home Collection | Mumbai	4.7	10		www.apollo247.com	Gala No.1, 1St Floor, Devidayal Compound, Vijay House -1, Lal Bahadur Shastri Marg	3	2.0		False	0.0	3
STI	Mumbai	Mulund	MUM_MULUND	0	4.8	17198180030622098156	Metropolis Labs | Blood Test & Diagnostic Centre in Panchpakhadi, Thane	4.9	668		www.metropolisindia.com	Shop no.3, Saraswati Darshan, Chs Ltd, near Saraswati English School	3	3.0	0.7666666666666666	False	0.0	3
STI	Mumbai	Mulund	MUM_MULUND	8	5.0	15169854736412974075	RPL | Blood Test & Diagnostic Centre in Bhandup				krsnaarpl.com	Shop no 1, 1min, Nipun Galaxy Rd, off gadhav naka	3	1.6666666666666667		False	1.0	3
STI	Mumbai	Mulund	MUM_MULUND	0	4.8	8449639866283061722	India Cares (Clinic) Jyothis Care Center - Mumbai	4.6	18		www.google.com	PLOT NO 4	3	3.0		True	0.0	3
STI	Mumbai	Mulund	MUM_MULUND	0	4.8	16087207822883579823	Metropolis Labs | Blood Test & Diagnostic Centre in Mulund West	4.9	188		www.metropolisindia.com	Mumbai, Maharashtra	3	2.3333333333333335	0.4733333333333334	False	0.0	3
STI	Mumbai	Thane	MUM_THANE	577	4.887429643527205	17841796625017885558	Better2Know India	3.0	2		www.google.com	Mumbai, Thane, Maharashtra	151	1.1721854304635762	1.2306818181818182	False	0.6225165562913907	151
STI	Mumbai	Thane	MUM_THANE	577	4.887429643527205		we care diagnostic						127	1.0		False	0.0	127
STI	Mumbai	Thane	MUM_THANE	577	4.887429643527205	14154911406691319852	DrSafeHands	4.5	100		www.google.com	Sakinaka	125	1.992	17.225	True	0.16	118
STI	Mumbai	Thane	MUM_THANE	577	4.887429643527205	917215635198392763	Dr Lal PathLabs	4.9	97		www.lalpathlabs.com	Thane, Maharashtra	107	1.7383177570093458	1.34	False	0.45794392523364486	107
STI	Mumbai	Thane	MUM_THANE	577	4.887429643527205	11715675446042799046	Dr Raj Harjani's Ashirwad Hospital in Thane East and Jaslok Hospital and Research Center Mumbai	4.6	59		www.drrajharjani.com	opp. TMC Ward Office and Fire Brigade, near Daulat Nagar	65	2.3846153846153846		False	1.0615384615384615	65
STI	Mumbai	Thane	MUM_THANE	577	4.887429643527205	5752179010350742802	Diva pathology Lab	4.9	218		www.google.com	Thane, Maharashtra	37	2.27027027027027		False	1.1891891891891893	37
STI	Mumbai	Thane	MUM_THANE	577	4.887429643527205	4180195652253541859	we care diagnostic	5.0	6		www.google.com	Thane, Maharashtra	35	2.4571428571428573	1.2	False	1.2285714285714286	35
STI	Mumbai	Thane	MUM_THANE	577	4.887429643527205	56318536685853265	Pathkind Labs	4.9	282		nearby.pathkindlabs.com	Thane, Maharashtra	34	2.088235294117647		False	0.35294117647058826	34
STI	Mumbai	Thane	MUM_THANE	577	4.887429643527205	9216103310945041156	Metropolis Labs | Blood Test & Diagnostic Centre in Anand Nagar, Thane	4.8	436		www.metropolisindia.com	Thane, Maharashtra	23	1.9130434782608696		False	0.30434782608695654	23
STI	Mumbai	Thane	MUM_THANE	577	4.887429643527205	4101956501038625375	Krsnaa Diagnostics | Blood Test & Diagnostic Centre In Thane	4.8	1500		krsnaadiagnostics.com	Thane, Maharashtra	19	2.0		False	1.0526315789473684	19
STI	Mumbai	Thane	MUM_THANE	573	4.886578449905482	13966943395722207043	Apollo Diagnostics - Blood Tests - Home Collection & Full Body Checkups in Siddhachal	4.8	38		apollodiagnostics.in	Shop no 21, adjacent to HDFC Bank	18	2.888888888888889	0.6220000000000001	False	1.2777777777777777	18
STI	Mumbai	Thane	MUM_THANE	577	4.887429643527205	16331443579194537402	Pathomark Diagnostics	4.8	147		www.pathomark.in	GROUND FLOOR, Laxmi Industrial Complex, A/32, Pokharan Road No. 1	18	2.388888888888889		False	0.8333333333333334	18
STI	Mumbai	Thane	MUM_THANE	570	4.885931558935361	8323892499755767539	GOLDENSTREAM DIAGNOSTIC CENTER	4.6	59		www.google.com	shop no1Choudhary niwas, Ghodbunder Rd, near hanuman mandir	17	2.4705882352941178	0.8375000000000001	False	0.17647058823529413	17
STI	Mumbai	Thane	MUM_THANE	573	4.886578449905482	17420172690683750747	Metropolis Labs | Blood Test & Diagnostic Centre in Bhiwandi Road	5.0	1		www.metropolisindia.com	Shop No. 26/006, Mahashweta, Bhiwandi Rd	15	2.066666666666667		False	0.26666666666666666	15
STI	Mumbai	Thane	MUM_THANE	577	4.887429643527205	14249066935246216344	Apollo 24|7 Lab Test | Blood Test | Near Me | Digvijay Cooperative Housing Society | Home Collection | Bhiwandi	4.2	5		www.apollo247.com	Shop No.4, Ground Floor	13	1.8461538461538463		False	0.9230769230769231	13
STI	Mumbai	Thane	MUM_THANE	577	4.887429643527205	13401504180494350609	Apollo 24|7 Lab Test Near Me | Ghodbunder Road | Home Collection| Thane	4.8	12		www.apollo247.com	No. 5,6 & 7, Ground Floor, Panchamrut CHS, Ghodbunder Rd	13	2.076923076923077	0.6000000000000001	False	1.0769230769230769	13
STI	Mumbai	Thane	MUM_THANE	573	4.886578449905482	12669787276493929927	Redcliffe Labs | Full Body Checkup in Thane	4.8	506		redcliffelabs.com	Dhanlaxmi industrial Estate, Lal Bahadur Shastri Marg, near Navneet Motors	12	2.25		False	0.16666666666666666	12
STI	Mumbai	Thane	MUM_THANE	577	4.887429643527205	16427622119686460995	Metropolis Labs | Blood Test & Diagnostic Centre in Thane	4.8	429		www.metropolisindia.com	Thane, Maharashtra	12	1.75		False	0.0	12
STI	Mumbai	Thane	MUM_THANE	570	4.885931558935361	431070685828295559	AARTHI SCANS AND LABS | THANE | DIAGNOSTIC CENTER	4.1	1300		www.aarthiscan.com	Thane, Maharashtra	11	1.7272727272727273	4.8	False	0.0	11
STI	Mumbai	Thane	MUM_THANE	577	4.887429643527205	10366432413067701093	DrSafeHands	5.0	4		www.google.com	inside Sumer Nagar	11	1.2727272727272727	12.175	True	0.6363636363636364	11
STI	Mumbai	Thane	MUM_THANE	573	4.886578449905482	5460002273352841889	Pathkind Labs	4.6	11		nearby.pathkindlabs.com	Thane, Maharashtra	10	2.3		False	0.2	10
STI	Mumbai	Thane	MUM_THANE	570	4.885931558935361	2140319029520272343	Metropolis Labs | Blood Test & Diagnostic Centre in Kasheli	4.6	19		www.metropolisindia.com	Shop No 34, Ground Floor, Omkar Galaxy, Thane Rd, beside Balaji Mart	10	2.6		False	0.0	10
